label,total_trades,bb_trades,win_rate,profit_factor,cagr,max_drawdown,sharpe,sortino,calmar,total_pnl,pnl_pct,avg_win,avg_loss,avg_rr,exit_reasons
BBv2_BASE,2829,2829,37.33,0.91,-5.79,46.3,-0.54,-0.7,-0.13,-3802312.0,-38.02,3.54,-2.29,1.55,"{'fixed_sl': 1611, 'fixed_tp': 698, 'max_hold': 512, 'eod': 8}"
BBv2_BUF0.0,2831,2831,35.08,0.88,-6.49,46.84,-0.69,-0.89,-0.14,-4160726.0,-41.61,3.08,-1.86,1.66,"{'fixed_tp': 751, 'fixed_sl': 1722, 'max_hold': 350, 'eod': 8}"
BBv2_BUF0.1,2831,2831,36.35,0.89,-6.79,50.14,-0.68,-0.88,-0.14,-4307295.0,-43.07,3.3,-2.09,1.58,"{'fixed_sl': 1669, 'max_hold': 431, 'fixed_tp': 723, 'eod': 8}"
BBv2_BUF0.3,2825,2825,37.84,0.92,-5.5,46.07,-0.49,-0.64,-0.12,-3652224.0,-36.52,3.79,-2.48,1.53,"{'fixed_sl': 1561, 'fixed_tp': 660, 'max_hold': 596, 'eod': 8}"
BBv2_BUF0.5,2814,2814,39.55,0.92,-6.39,52.02,-0.47,-0.63,-0.12,-4106160.0,-41.06,4.04,-2.85,1.42,"{'fixed_sl': 1431, 'fixed_tp': 586, 'max_hold': 786, 'eod': 11}"
BBv2_TP1.5,2831,2831,41.68,0.91,-5.24,43.01,-0.54,-0.69,-0.12,-3509756.0,-35.1,3.03,-2.34,1.29,"{'fixed_tp': 952, 'fixed_sl': 1512, 'max_hold': 359, 'eod': 8}"
BBv2_TP2.5,2826,2826,34.96,0.92,-5.45,45.41,-0.48,-0.63,-0.12,-3556023.0,-35.56,3.92,-2.27,1.73,"{'fixed_sl': 1667, 'fixed_tp': 546, 'max_hold': 603, 'eod': 10}"
BBv2_TP3.0,2825,2825,33.49,0.93,-4.3,41.89,-0.35,-0.46,-0.1,-2911066.0,-29.11,4.22,-2.25,1.88,"{'fixed_sl': 1703, 'fixed_tp': 443, 'max_hold': 669, 'eod': 10}"
BBv2_MH5,2833,2833,38.9,0.88,-6.52,44.87,-0.61,-0.78,-0.15,-4177223.0,-41.77,2.84,-2.01,1.41,"{'fixed_sl': 1370, 'max_hold': 911, 'fixed_tp': 544, 'eod': 8}"
BBv2_MH7,2831,2831,37.83,0.89,-6.88,49.35,-0.63,-0.82,-0.14,-4350389.0,-43.5,3.18,-2.15,1.48,"{'fixed_sl': 1484, 'max_hold': 722, 'fixed_tp': 617, 'eod': 8}"
BBv2_MH15,2825,2825,36.32,0.93,-4.37,41.66,-0.39,-0.52,-0.1,-3018600.0,-30.19,3.96,-2.4,1.65,"{'fixed_sl': 1694, 'fixed_tp': 794, 'max_hold': 326, 'eod': 11}"
BBv2_SQ2,2937,2937,37.01,0.89,-7.31,52.96,-0.66,-0.85,-0.14,-4555347.0,-45.55,3.56,-2.31,1.54,"{'fixed_sl': 1675, 'fixed_tp': 720, 'max_hold': 534, 'eod': 8}"
BBv2_SQ4,2741,2741,37.18,0.9,-5.99,47.83,-0.57,-0.74,-0.13,-3905132.0,-39.05,3.53,-2.29,1.55,"{'fixed_sl': 1566, 'fixed_tp': 679, 'max_hold': 488, 'eod': 8}"
BBv2_SQ5,2649,2649,37.26,0.91,-4.95,42.44,-0.49,-0.64,-0.12,-3348696.0,-33.49,3.55,-2.28,1.56,"{'fixed_sl': 1517, 'fixed_tp': 661, 'max_hold': 463, 'eod': 8}"
BBv2_RSI,2785,2785,37.41,0.91,-5.48,44.8,-0.51,-0.66,-0.12,-3638786.0,-36.39,3.55,-2.3,1.54,"{'fixed_sl': 1584, 'fixed_tp': 687, 'max_hold': 506, 'eod': 8}"
BBv2_ADX,2031,2031,38.01,0.93,-3.02,29.91,-0.34,-0.45,-0.1,-2196306.0,-21.96,3.56,-2.33,1.53,"{'fixed_sl': 1147, 'fixed_tp': 515, 'max_hold': 363, 'eod': 6}"
BBv2_VOL,1654,1654,37.61,0.9,-3.63,35.69,-0.45,-0.57,-0.1,-2583909.0,-25.84,3.98,-2.62,1.52,"{'fixed_sl': 892, 'fixed_tp': 339, 'max_hold': 417, 'eod': 6}"
BBv2_RSI_ADX,2013,2013,38.0,0.92,-3.06,30.2,-0.34,-0.46,-0.1,-2222030.0,-22.22,3.57,-2.33,1.53,"{'fixed_sl': 1138, 'fixed_tp': 510, 'max_hold': 359, 'eod': 6}"
BBv2_RSI_VOL,1638,1638,37.73,0.91,-3.51,34.62,-0.43,-0.55,-0.1,-2507168.0,-25.07,3.98,-2.62,1.52,"{'fixed_sl': 881, 'fixed_tp': 337, 'max_hold': 414, 'eod': 6}"
BBv2_ADX_VOL,1197,1197,39.01,0.95,-1.27,22.3,-0.17,-0.22,-0.06,-1004097.0,-10.04,4.03,-2.69,1.5,"{'fixed_sl': 632, 'fixed_tp': 260, 'max_hold': 301, 'eod': 4}"
BBv2_ALL_CONFIRM,1191,1191,39.04,0.95,-1.35,22.12,-0.18,-0.24,-0.06,-1062512.0,-10.63,4.02,-2.69,1.5,"{'fixed_sl': 629, 'fixed_tp': 259, 'max_hold': 299, 'eod': 4}"
BBv2_MH7_RSI,2787,2787,37.82,0.89,-6.52,47.7,-0.6,-0.78,-0.14,-4177467.0,-41.77,3.2,-2.16,1.48,"{'fixed_sl': 1459, 'max_hold': 713, 'fixed_tp': 607, 'eod': 8}"
BBv2_MH7_ADX_VOL,1197,1197,38.93,0.89,-2.68,25.58,-0.41,-0.52,-0.1,-1982032.0,-19.82,3.54,-2.49,1.42,"{'fixed_sl': 568, 'fixed_tp': 225, 'max_hold': 400, 'eod': 4}"
BBv2_SQ4_RSI_VOL,1576,1576,37.5,0.9,-3.82,36.48,-0.49,-0.62,-0.1,-2695099.0,-26.95,3.96,-2.62,1.51,"{'fixed_sl': 852, 'fixed_tp': 324, 'max_hold': 394, 'eod': 6}"
BBv2_TP1.5_MH7_RSI,2788,2788,41.32,0.89,-6.24,46.67,-0.65,-0.82,-0.13,-4033535.0,-40.34,2.81,-2.19,1.28,"{'fixed_tp': 854, 'fixed_sl': 1380, 'max_hold': 546, 'eod': 8}"
BBv2_BUF0.1_TP1.5_MH7,2833,2833,40.13,0.86,-8.02,53.34,-0.85,-1.07,-0.15,-4893998.0,-48.94,2.6,-2.0,1.3,"{'fixed_tp': 883, 'fixed_sl': 1482, 'max_hold': 461, 'eod': 7}"
